Category,Name,Product URL,Image URL,Description
ganga-cp-bath-fittings,113 – Sink Mixer With Regular Swinging Spout (W/M),https://gangabathfittings.com/product/113-sink-mixer-with-regular-swinging-spout-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/113-450x450.jpg,Catalogue No : 113
ganga-cp-bath-fittings,114 – Sink Mixer With Extended Swinging Spout (W/M),https://gangabathfittings.com/product/114-sink-mixer-with-extended-swinging-spout-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/114-450x450.jpg,Catalogue No : 114
ganga-cp-bath-fittings,116 – Bath Tub Spout With Wall Flange,https://gangabathfittings.com/product/116-bath-tub-spout-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/116-450x450.jpg,Catalogue No : 116
ganga-cp-bath-fittings,117 – Bath Tub Spout With Button Attachment For Telephonic Shower,https://gangabathfittings.com/product/117-bath-tub-spout-with-button-attachment-for-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/117-450x450.jpg,Catalogue No : 117
ganga-cp-bath-fittings,118 – Wall Mixer Non Telephonic,https://gangabathfittings.com/product/118-wall-mixer-non-telephonic/,https://gangabathfittings.com/wp-content/uploads/2023/06/118-450x450.jpg,Catalogue No : 118
ganga-cp-bath-fittings,119 – Wall Mixer With Bend For Arrangement of Overhead Shower,https://gangabathfittings.com/product/119-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/118-450x450.jpg,Catalogue No : 119
ganga-cp-bath-fittings,120 – Wall Mixer With Crutch For Arrangement of Telephonic Shower,https://gangabathfittings.com/product/120-wall-mixer-with-crutch-for-arrangement-of-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/120-450x450.jpg,Catalogue No : 120
ganga-cp-bath-fittings,1201 – Bib Cock with Wall Flange,https://gangabathfittings.com/product/1201-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1201-450x450.jpg,Catalogue No : 1201
ganga-cp-bath-fittings,1202 – Pillar Cock,https://gangabathfittings.com/product/1202-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/1202-450x450.jpg,Catalogue No : 1202
ganga-cp-bath-fittings,1203 – Angular Stop Cock With Wall Flange,https://gangabathfittings.com/product/1203-angular-stop-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1203-450x450.jpg,Catalogue No : 1203
ganga-cp-bath-fittings,1204 – Bib Cock Long Body With Wall Flange,https://gangabathfittings.com/product/1204-bib-cock-long-body-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1204-450x450.jpg,Catalogue No : 1204
ganga-cp-bath-fittings,1205 – 2 Way Bib Cock With Wall Flange,https://gangabathfittings.com/product/1205-2-way-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1205-450x450.jpg,Catalogue No : 1205
ganga-cp-bath-fittings,"1206 – Concealed Stop Cock, Extra Heavy Body with Adjustable Wall Flange",https://gangabathfittings.com/product/1206-concealed-stop-cock-extra-heavy-body-with-adjustable-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1206-450x450.jpg,Catalogue No : 1206
ganga-cp-bath-fittings,1207 – Sink Cock With Regular Swinging Spout with Wall Flange (W/M),https://gangabathfittings.com/product/1207-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1207-450x450.jpg,Catalogue No : 1207
ganga-cp-bath-fittings,1208 – Sink Cock With Regular Swinging Spout (T/M-Swan Neck),https://gangabathfittings.com/product/1208-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/1208-450x450.jpg,Catalogue No : 1208
ganga-cp-bath-fittings,1209 – Sink Mixer with Regular Swinging Spout (W/M),https://gangabathfittings.com/product/1209-sink-mixer-with-regular-swinging-spout-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1209-450x450.jpg,Catalogue No : 1209
ganga-cp-bath-fittings,121 – Wall Mixer 3 in 1 System With Provision For Both Telephonic & Overhead Shower,https://gangabathfittings.com/product/121-wall-mixer-3-in-1-system-with-provision-for-both-telephonic-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/121-450x450.jpg,Catalogue No : 121
ganga-cp-bath-fittings,1210 – Wall Mixer Non Telephonic,https://gangabathfittings.com/product/1210-wall-mixer-non-telephonic/,https://gangabathfittings.com/wp-content/uploads/2023/06/1210-450x450.jpg,Catalogue No : 1210
ganga-cp-bath-fittings,1211 – Wall Mixer With Bend For Arrangement of Overhead Shower,https://gangabathfittings.com/product/1211-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/1211-450x450.jpg,Catalogue No : 1211
ganga-cp-bath-fittings,1212 – Wall Mixer With Crutch For Arrangement of Telephonic Shower (W/M),https://gangabathfittings.com/product/1212-wall-mixer-with-crutch-for-arrangement-of-telephonic-shower-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1212-450x450.jpg,Catalogue No : 1212
ganga-cp-bath-fittings,1213 – Wall Mixer 3 In 1 with Provision For Both Telephonic & Overhead Shower,https://gangabathfittings.com/product/1213-wall-mixer-3-in-1-with-provision-for-both-telephonic-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/1213-450x450.jpg,Catalogue No : 1213
ganga-cp-bath-fittings,1214 – Flush Cock with Washer System And Adjustable  Wall Flange (25mm),https://gangabathfittings.com/product/1214-flush-cock-with-washer-system-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/06/1214-450x450.jpg,Catalogue No : 1214
ganga-cp-bath-fittings,1215 – Flush Cock With Quater Turn And Adjustable Wall Flange (25mm),https://gangabathfittings.com/product/1215-flush-cock-with-quater-turn-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/06/1215-450x450.jpg,Catalogue No : 1215
ganga-cp-bath-fittings,1217 – Single Lever Basin Mixer With 450mm Braided Hoses,https://gangabathfittings.com/product/1217-single-lever-basin-mixer-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/1217-450x450.jpg,Catalogue No : 1217
ganga-cp-bath-fittings,1218 – Single Lever Concealed Divertor Upper Parts (Handle + Flange + Sleev + Tipton Parts),https://gangabathfittings.com/product/1218-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/06/1218-450x450.jpg,Catalogue No : 1218
ganga-cp-bath-fittings,1219 – High Flow Single Lever Concealed Divertor Upper Parts (Handle + Flange + Sleev + Tipton Parts),https://gangabathfittings.com/product/1219-high-flow-single-lever-concealed-divertor-upper-parts-handle-flange-sleev-tipton-parts/,https://gangabathfittings.com/wp-content/uploads/2023/06/1219-450x450.jpg,Catalogue No : 1219
ganga-cp-bath-fittings,122 – Overhead Shower With Arm & Flange,https://gangabathfittings.com/product/122-overhead-shower-with-arm-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/122-450x450.jpg,Catalogue No : 122
ganga-cp-bath-fittings,1220 – Pillar Cock With Extension Body,https://gangabathfittings.com/product/1220-pillar-cock-with-extension-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/1220-450x450.jpg,Catalogue No : 1220
ganga-cp-bath-fittings,1221 – Single Concealed Stop Cock With Basin Spout (One Piece Composite Body),https://gangabathfittings.com/product/1221-single-concealed-stop-cock-with-basin-spout-one-piece-composite-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/1221-450x450.jpg,Catalogue No : 1221
ganga-cp-bath-fittings,1224 – Single Lever Basin Mixer  Wall Mounted Concealed Body (New),https://gangabathfittings.com/product/1224-single-lever-basin-mixer-wall-mounted-concealed-body-new/,https://gangabathfittings.com/wp-content/uploads/2023/06/1224-450x450.jpg,Catalogue No : 1224
ganga-cp-bath-fittings,1225 – Bath Tub Spout With Wall Flange,https://gangabathfittings.com/product/1225-bath-tub-spout-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1225-450x450.jpg,Catalogue No : 1225
ganga-cp-bath-fittings,1226 – Bath Tub Spout With Button Attachment For Telephonic Shower,https://gangabathfittings.com/product/1226-bath-tub-spout-with-button-attachment-for-telephonic-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/1226-450x450.jpg,Catalogue No : 1226
ganga-cp-bath-fittings,1227 – Central Hole Basin Mixer With Regular Spout With 450mm Braided Hoses,https://gangabathfittings.com/product/1227-central-hole-basin-mixer-with-regular-spout-with-450mm-braided-hoses/,https://gangabathfittings.com/wp-content/uploads/2023/06/1227-450x450.jpg,Catalogue No : 1227
ganga-cp-bath-fittings,1228 – Single Lever Basin Mixer with Extension Body,https://gangabathfittings.com/product/1228-single-lever-basin-mixer-with-extension-body/,https://gangabathfittings.com/wp-content/uploads/2023/06/1228-450x450.jpg,Catalogue No : 1228
ganga-cp-bath-fittings,1229 – 2 In 1 Bib Cock With Wall Flange,https://gangabathfittings.com/product/1229-2-in-1-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1229-450x450.jpg,Catalogue No : 1229
ganga-cp-bath-fittings,123 – Telephone Shower With 1.5 Mtr Tube And Holder,https://gangabathfittings.com/product/523-telephone-shower-collection/,https://gangabathfittings.com/wp-content/uploads/2023/06/123-1-450x450.jpg,Catalogue No : 123
ganga-cp-bath-fittings,1230 – Pressmatic Wall Mounted Basin Tap With Square Flange (Auto Closing),https://gangabathfittings.com/product/1230-pressmatic-wall-mounted-basin-tap-with-square-flange-auto-closing/,https://gangabathfittings.com/wp-content/uploads/2023/06/1230-450x450.jpg,Catalogue No : 1230
ganga-cp-bath-fittings,1231 – Concealed Wall Mixer With Wall Flange Complete,https://gangabathfittings.com/product/1231-concealed-wall-mixer-with-wall-flange-complete/,https://gangabathfittings.com/wp-content/uploads/2023/06/1231-450x450.jpg,Catalogue No : 1231
ganga-cp-bath-fittings,1232 – High Flow Single Lever Concealed Divertor Body+Upper Parts (Complete Set) (45MM Cartridge),https://gangabathfittings.com/product/1232-high-flow-single-lever-concealed-divertor-bodyupper-parts-complete-set-45mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/1232-450x450.jpg,Catalogue No : 1232
ganga-cp-bath-fittings,1233 – Nozzle Bib Cock,https://gangabathfittings.com/product/1233-nozzle-bib-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/1233-450x450.jpg,Catalogue No : 1233
ganga-cp-bath-fittings,1234 – 2 in 1 Angle Cock,https://gangabathfittings.com/product/1234-2-in-1-angle-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/1234-450x450.jpg,Catalogue No : 1234
ganga-cp-bath-fittings,1235 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M) LEFT,https://gangabathfittings.com/product/1234-2-in-1-angle-cock-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/1235-1-450x450.jpg,Catalogue No : 1235
ganga-cp-bath-fittings,1236 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M) RIGHT,https://gangabathfittings.com/product/1236-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m-right/,https://gangabathfittings.com/wp-content/uploads/2023/06/1236-450x450.jpg,Catalogue No : 1236
ganga-cp-bath-fittings,124-125  – Flush Cock With Washer System / Quarter Turn And Adjustable Wall Flange (25mm),https://gangabathfittings.com/product/124-125-flush-cock-with-washer-system-quarter-turn-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/06/124-125-450x450.jpg,Catalogue No : 124-125
ganga-cp-bath-fittings,1255 – Exposed part Kit of Single lever Shower Mixer with 3 Way Diverter (Flange + Handle),https://gangabathfittings.com/product/1255-exposed-part-kit-of-single-lever-shower-mixer-with-3-way-diverter-flange-handle/,https://gangabathfittings.com/wp-content/uploads/2023/06/10-450x450.jpg,Catalogue No – 1255
ganga-cp-bath-fittings,127  – Pressmatic Wall Mounted Basin Tap With Square Flange (Auto Closing),https://gangabathfittings.com/product/127-pressmatic-wall-mounted-basin-tap-with-square-flange-auto-closing/,https://gangabathfittings.com/wp-content/uploads/2023/06/127-450x450.jpg,Catalogue No : 127
ganga-cp-bath-fittings,128  – Sink Cock With Regular Swinging Spout With Wall Flange (W/M) LEFT,https://gangabathfittings.com/product/128-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m-left/,https://gangabathfittings.com/wp-content/uploads/2023/06/128-450x450.jpg,Catalogue No : 128
ganga-cp-bath-fittings,129  – Sink Cock With Regular Swinging Spout With Wall Flange (W/M) RIGHT,https://gangabathfittings.com/product/129-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m-right/,https://gangabathfittings.com/wp-content/uploads/2023/06/129-1-450x450.jpg,Catalogue No : 129
ganga-cp-bath-fittings,130 – High Flow Single Lever Concealed Divertor Body+ Upper Parts (Complete Set) (45mm Cartridge),https://gangabathfittings.com/product/130-high-flow-single-lever-concealed-divertor-body-upper-parts-complete-set-45mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/06/130-450x450.jpg,Catalogue No : 130
ganga-cp-bath-fittings,1301 –  Bib Cock with Wall Flange,https://gangabathfittings.com/product/1301-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1301-450x450.jpg,Catalogue No : 1301
ganga-cp-bath-fittings,1302 –   Pillar Cock,https://gangabathfittings.com/product/1302-pillar-cock/,https://gangabathfittings.com/wp-content/uploads/2023/06/1302-450x450.jpg,Catalogue No : 1302
ganga-cp-bath-fittings,1303 –  Angular Stop Cock with  Wall Flange,https://gangabathfittings.com/product/1303-angular-stop-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1303-450x450.jpg,Catalogue No : 1303
ganga-cp-bath-fittings,1304 –  Bib Cock Long Body With Wall Flange,https://gangabathfittings.com/product/1304-bib-cock-long-body-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1304-450x450.jpg,Catalogue No : 1304
ganga-cp-bath-fittings,1305 – 2 Way Bib Cock With Wall Flange,https://gangabathfittings.com/product/1305-2-way-bib-cock-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1305-450x450.jpg,Catalogue No : 1305
ganga-cp-bath-fittings,"1306 – Concealed Stop Cock, With Adjustable Wall Flange",https://gangabathfittings.com/product/1306-concealed-stop-cock-with-adjustable-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1306-450x450.jpg,Catalogue No : 1306
ganga-cp-bath-fittings,1307 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/1307-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1307-450x450.jpg,Catalogue No : 1307
ganga-cp-bath-fittings,1308 – Sink Cock With Regular Swinging Spout (T/M-Swan Neck),https://gangabathfittings.com/product/1308-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/1308-450x450.jpg,Catalogue No : 1308
ganga-cp-bath-fittings,1309 – Wall Mixer With Bend For Arrangement of Overhead Shower,https://gangabathfittings.com/product/1309-wall-mixer-with-bend-for-arrangement-of-overhead-shower/,https://gangabathfittings.com/wp-content/uploads/2023/06/1309-450x450.jpg,Catalogue No : 1309
ganga-cp-bath-fittings,1310 – Flush Cock With Washer System And Adjustable Wall Flange (25mm),https://gangabathfittings.com/product/1310-flush-cock-with-washer-system-and-adjustable-wall-flange-25mm/,https://gangabathfittings.com/wp-content/uploads/2023/06/1310-450x450.jpg,Catalogue No : 1310
ganga-cp-bath-fittings,1311 – Sink Mixer With Regular Swinging Spout(W/M),https://gangabathfittings.com/product/1311-sink-mixer-with-regular-swinging-spoutw-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1311-450x450.jpg,Catalogue No : 1311
ganga-cp-bath-fittings,1312 – Sink Mixer With Extended Swinging Spout (W/M),https://gangabathfittings.com/product/1312-sink-mixer-with-extended-swinging-spout-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/1312-450x450.jpg,Catalogue No : 1312
